timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-20T14:13:04,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,770.5087742805481,0.0003313274083783,0.0004300112074488,22.5,0.0,5.947206974029541,0.0048080591499805,0.0,0.0012160755478075,0.0060241346977881,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:05,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,771.6847033500671,0.000331834962799,0.0004300136588925,22.5,0.0,5.947206974029541,0.0048154033318162,0.0,0.0012179596281657,0.0060333629599819,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:07,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,772.9119238853455,0.00033236416286,0.0004300155717475,22.5,0.0,5.947206974029541,0.0048230670928955,0.0,0.0012199176863787,0.0060429847792742,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:08,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,774.0788254737854,0.0003328703937716,0.0004300213141315,22.5,0.0,5.947206974029541,0.0048303602278232,0.0,0.0012218287498427,0.006052188977666,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:09,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,775.5197792053223,0.0003334697962024,0.000429995217587,22.5,0.0,5.947206974029541,0.0048393537178635,0.0,0.0012237334858181,0.0060630872036816,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:10,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,776.7120277881622,0.0003339862843147,0.0004300001446686,22.5,0.0,5.947206974029541,0.0048467982828617,0.0,0.0012256796137706,0.0060724778966323,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:12,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,777.8756952285767,0.0003344897282825,0.0004300040872009,22.5,0.0,5.947206974029541,0.0048540649622678,0.0,0.0012275664610512,0.0060816314233191,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:13,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,779.0309543609619,0.000334990396917,0.0004300090966113,22.5,0.0,5.947206974029541,0.0048612790986895,0.0,0.0012294553907117,0.0060907344894013,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:14,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,780.1947820186615,0.0003354895923641,0.0004300074803064,22.5,0.0,5.947206974029541,0.0048684904888272,0.0,0.0012313202814293,0.0060998107702566,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:15,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,781.3931820392609,0.0003360076777563,0.0004300110181144,22.5,0.0,5.947206974029541,0.0048759799063205,0.0,0.0012332505983406,0.0061092305046612,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:16,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,782.5740971565247,0.0003365199247643,0.0004300166923324,22.5,0.0,5.947206974029541,0.0048833606258034,0.0,0.0012351834608205,0.0061185440866239,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:17,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,783.7207565307617,0.0003370154173119,0.0004300197672494,22.5,0.0,5.947206974029541,0.0048905214980244,0.0,0.0012370315440108,0.0061275530420353,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:19,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,784.8896119594574,0.0003375219254608,0.0004300247070645,22.5,0.0,5.947206974029541,0.0048978260204196,0.0,0.0012389362606867,0.0061367622811063,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:20,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,786.3106625080109,0.0003381158697845,0.0004300029058567,22.5,0.0,5.947206974029541,0.004906702338159,0.0,0.0012408589306516,0.0061475612688107,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:21,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,787.4906892776489,0.000338623937497,0.000430003734784,22.5,0.0,5.947206974029541,0.0049140712827444,0.0,0.0012427275808388,0.0061567988635833,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:22,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,788.7647106647491,0.0003391753402339,0.0004300082593047,22.5,0.0,5.947206974029541,0.0049220283910632,0.0,0.0012447959768267,0.0061668243678899,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:24,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,789.9817254543304,0.0003397002871077,0.0004300103105706,22.5,0.0,5.947206974029541,0.0049296285182237,0.0,0.0012467403382815,0.0061763688565052,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:25,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,791.1720452308655,0.0003402156405346,0.0004300147390008,22.5,0.0,5.947206974029541,0.0049370617762208,0.0,0.0012486771425918,0.0061857389188126,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:26,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,792.4332630634308,0.0003407602369107,0.0004300175835545,22.5,0.0,5.947206974029541,0.0049449348092079,0.0,0.0012507058618974,0.0061956406711053,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:27,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,793.6398193836212,0.0003412805591836,0.0004300194506982,22.5,0.0,5.947206974029541,0.004952471345663,0.0,0.0012526297304025,0.0062051010760656,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:29,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,794.834666967392,0.0003417960026498,0.0004300215086917,22.5,0.0,5.947206974029541,0.0049599335283041,0.0,0.0012545392471471,0.0062144727754512,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:30,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,795.9997599124908,0.0003423008452521,0.0004300263172061,22.5,0.0,5.947206974029541,0.004967213897407,0.0,0.0012564378344498,0.0062236517318569,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:31,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,797.5257532596588,0.000342941522114,0.0004300068313937,22.5,0.0,5.947206974029541,0.0049767513558268,0.0,0.0012585490462475,0.0062353004020744,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:32,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,798.6739389896393,0.0003434382757844,0.0004300106201272,22.5,0.0,5.947206974029541,0.0049839210003614,0.0,0.0012604112866277,0.0062443322869891,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:34,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,800.2720909118652,0.0003441303144044,0.0004300166384814,22.5,0.0,5.947206974029541,0.0049939032033085,0.0,0.0012630116040452,0.0062569148073538,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:35,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,801.4868128299713,0.0003446539411655,0.0004300182306788,22.5,0.0,5.947206974029541,0.005001487737894,0.0,0.0012649475560253,0.0062664352939194,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:36,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,802.7158331871033,0.0003451829480285,0.0004300188606696,22.5,0.0,5.947206974029541,0.0050091626137495,0.0,0.0012668909867701,0.0062760536005196,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:38,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,803.9978024959564,0.000345735515188,0.0004300204728355,22.5,0.0,5.947206974029541,0.0050171658992767,0.0,0.0012689343768692,0.006286100276146,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:39,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,805.2730093002319,0.0003462853552621,0.0004300223045636,22.5,0.0,5.947206974029541,0.0050251327782869,0.0,0.001270964590116,0.0062960973684029,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:40,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,806.8189210891724,0.0003469363878375,0.0004300052697935,22.5,0.0,5.947206974029541,0.0050346194386482,0.0,0.0012733148856701,0.0063079343243183,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:42,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,808.2587080001831,0.0003475362841419,0.0004299814907058,22.5,0.0,5.947206974029541,0.0050436118677258,0.0,0.0012752296621274,0.0063188415298532,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:43,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,809.393239736557,0.0003480277683134,0.0004299860083174,22.5,0.0,5.947206974029541,0.0050506966739893,0.0,0.0012770809317095,0.0063277776056988,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:44,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,810.5451414585114,0.0003485263972267,0.00042999011332,22.5,0.0,5.947206974029541,0.0050578898251056,0.0,0.0012789537608357,0.0063368435859414,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:47,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,813.6592729091644,0.0003498729055736,0.0004299992849865,22.5,0.0,5.947206974029541,0.0050773282170295,0.0,0.0012839973388546,0.0063613255558841,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:49,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,814.8610508441925,0.0003503933243426,0.0004300037705565,22.5,0.0,5.947206974029541,0.0050848333060741,0.0,0.0012859544092466,0.0063707877153208,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:53,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,819.3776457309723,0.000352354035448,0.000430026419788,22.5,0.0,5.947206974029541,0.0051130557924509,0.0,0.0012933812156948,0.0064064370081457,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:13:57,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,822.9810869693756,0.0003539164923345,0.0004300420725801,22.5,0.0,5.947206974029541,0.0051355773001909,0.0,0.0012992680149831,0.006434845315174,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:00,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,826.4110901355743,0.0003553998809301,0.0004300521679492,22.5,0.0,5.947206974029541,0.0051570086166262,0.0,0.001304807400285,0.0064618160169112,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:01,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,827.6195087432861,0.0003559222425772,0.0004300554044668,22.5,0.0,5.947206974029541,0.0051645487695932,0.0,0.0013067647318115,0.0064713135014047,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:02,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,828.7946543693542,0.0003564307245903,0.0004300591500093,22.5,0.0,5.947206974029541,0.0051718871980905,0.0,0.0013086714308247,0.0064805586289153,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:08,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,833.8806991577148,0.000358619370597,0.0004300607640389,22.5,0.0,5.947206974029541,0.0052036696463823,0.0,0.0013166825462915,0.0065203521926738,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:09,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,835.0787558555603,0.0003591354100594,0.0004300617247668,22.5,0.0,5.947206974029541,0.0052111450344324,0.0,0.0013185896939203,0.0065297347283527,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:10,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,836.3799364566803,0.0003596988671354,0.0004300663507775,22.5,0.0,5.947206974029541,0.0052192764088511,0.0,0.001320702993612,0.0065399794024632,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:11,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,837.5676019191742,0.000360210912302,0.0004300678673299,22.5,0.0,5.947206974029541,0.005226688554883,0.0,0.0013226007597001,0.0065492893145831,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:13,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,838.8437397480011,0.0003607614469648,0.0004300699044058,22.5,0.0,5.947206974029541,0.0052346581310033,0.0,0.0013246409047211,0.0065592990357245,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:14,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,840.0595028400421,0.0003612853523417,0.0004300711451037,22.5,0.0,5.947206974029541,0.0052422441884875,0.0,0.0013265803995435,0.006568824588031,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:15,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,841.3044581413269,0.0003618233818799,0.0004300742476503,22.5,0.0,5.947206974029541,0.0052500189408659,0.0,0.0013285880024064,0.0065786069432724,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:16,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,842.4988470077515,0.0003623377907203,0.0004300751176185,22.5,0.0,5.947206974029541,0.005257471370697,0.0,0.0013304884605819,0.0065879598312789,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:17,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,843.7005431652069,0.0003628569007973,0.0004300778323978,22.5,0.0,5.947206974029541,0.0052649761855602,0.0,0.0013324220107552,0.0065973981963154,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:19,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,845.121533870697,0.0003634508224212,0.0004300574625718,22.5,0.0,5.947206974029541,0.0052738511547446,0.0,0.0013343456165504,0.006608196771295,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:20,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,846.3524010181427,0.0003639819081299,0.000430059520942,22.5,0.0,5.947206974029541,0.0052815400362014,0.0,0.001336312838889,0.0066178528750905,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:21,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,847.5770330429077,0.0003645122070266,0.0004300638087349,22.5,0.0,5.947206974029541,0.0052891886308789,0.0,0.0013383060423334,0.0066274946732123,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:23,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,848.8696722984314,0.0003650701453388,0.0004300661894897,22.5,0.0,5.947206974029541,0.0052972617059946,0.0,0.0013403773001658,0.0066376390061604,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:24,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,850.1276907920837,0.0003656114001254,0.00043006645247,22.5,0.0,5.947206974029541,0.0053051118567585,0.0,0.0013423681455227,0.0066474800022813,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:25,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,851.4639329910278,0.000366173712454,0.0004300519355737,22.5,0.0,5.947206974029541,0.0053132609650492,0.0,0.0013444428977516,0.0066577038628009,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:27,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,852.9018552303314,0.0003667900437682,0.0004300495320991,22.5,0.0,5.947206974029541,0.005322235712409,0.0,0.0013466741742872,0.0066689098866962,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:28,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,854.1687486171722,0.0003673356401493,0.0004300504329432,22.5,0.0,5.947206974029541,0.0053301382198929,0.0,0.0013486916010047,0.0066788298208976,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:29,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,855.3956708908081,0.000367862819672,0.0004300498964286,22.5,0.0,5.947206974029541,0.005337800244987,0.0,0.0013506146581418,0.0066884149031288,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:14:31,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,856.9043953418732,0.0003684958020191,0.0004300314060965,22.5,0.0,5.947206974029541,0.0053472235396504,0.0,0.0013527001334257,0.0066999236730762,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
